Site Building Name,Site Street No,Site Street 1,Site Street 2,Site Town,Site Postcode,MPAN Topline,Meter Number,Usage,Proposed Start Date,Energization Status,Annualised AQ,Status
,,,,,,,2542463902,,,,206360,Unfound
,,,,,,,2332502554816,,,,,Unfound
,,,,,,,2344442514710,,,,,Unfound
,,,,,,,638151707,,,,638151707,Unfound
,,,,,,,1300007428946,,,,,Unfound
,,,,,,,2133301105,,,,1,Unfound
,,,,,,,1591058864129,,,,,Unfound
,,,,,,,67157207,,,,67157207,Unfound
,,,,,,,4205064503,,,,20262,Unfound
,,,,,,,1591040565945,,,,,Unfound
,,,,,,,1900049129284,,,,,Unfound
,,,,,,,1800031658784,,,,,Unfound
,,,,,,,1591000091990,,,,,Unfound
,,,,,,,1900019132806,,,,,Unfound
,,,,,,,2200023429489,,,,,Unfound
,,,,,,,1620000368525,,,,,Unfound
,,,,,,,2000013420480,,,,,Unfound
,,,,,,,1100022057525,,,,,Unfound
,,,,,,,2336257082910,,,,,Unfound
,,,,,,,1800032466046,,,,,Unfound
,,,,,,,82937209,,,,82937209,Unfound
,,,,,,,3956390010,,,,3956390010,Unfound
,,,,,,,1800026505950,,,,,Unfound
,,,,,,,1591048860093,,,,,Unfound
,,,,,,,1610005250380,,,,,Unfound
,,,,,,,2390000061046,,,,,Unfound
,,,,,,,2462768503,,,,11890,Unfound
,,,,,,,79376808,,,,79376808,Unfound
,,,,,,,1200032910066,,,,,Unfound
,,,,,,,2000022229175,,,,,Unfound
,,,,,,,1200028154910,,,,,Unfound
,,,,,,,1800020924164,,,,,Unfound
,,,,,,,1200050641750,,,,,Unfound
,,,,,,,1900033194350,,,,,Unfound
,,,,,,,2380000139820,,,,,Unfound
,,,,,,,1300037712097,,,,,Unfound
,,,,,,,1100001835572,,,,,Unfound
,,,,,,,2365306908910,,,,,Unfound
,,,,,,,2000000010096,,,,,Unfound
,,,,,,,2380000463186,,,,,Unfound
,,,,,,,1610023189532,,,,,Unfound
,,,,,,,4022660300,,,,18086,Unfound
,,,,,,,1600000039230,,,,,Unfound
,,,,,,,1100003506193,,,,,Unfound
,,,,,,,1570000037162,,,,,Unfound
,,,,,,,1200060013548,,,,,Unfound
,,,,,,,1800031657372,,,,,Unfound
,,,,,,,1012653501989,,,,,Unfound
,,,,,,,2000022334400,,,,,Unfound
,,,,,,,2000027376334,,,,,Unfound
,,,,,,,1900044117424,,,,,Unfound
,,,,,,,2362619379913,,,,,Unfound
,,,,,,,1900026425547,,,,,Unfound
,,,,,,,1900031172620,,,,,Unfound
,,,,,,,2380001080841,,,,,Unfound
,,,,,,,2000005963620,,,,,Unfound
,,,,,,,1300010207369,,,,,Unfound
,,,,,,,16837710,,,,26425,Unfound
,,,,,,,1013054409235,,,,,Unfound
,,,,,,,1100002325095,,,,,Unfound
,,,,,,,4271933405,,,,5685,Unfound
,,,,,,,2000052483502,,,,,Unfound
,,,,,,,2200040809276,,,,,Unfound
,,,,,,,1600000002918,,,,,Unfound
,,,,,,,2199995186354,,,,,Unfound
,,,,,,,1300007814656,,,,,Unfound
,,,,,,,1610013415310,,,,,Unfound
,,,,,,,75790405,,,,75790405,Unfound
,,,,,,,2199991571971,,,,,Unfound
,,,,,,,585012903,,,,585012903,Unfound
,,,,,,,1900004206280,,,,,Unfound
,,,,,,,1416074951005,,,,,Unfound
,,,,,,,1900035022574,,,,,Unfound
,,,,,,,76983006,,,,61852,Unfound
,,,,,,,2374151659414,,,,,Unfound
,,,,,,,2000052602524,,,,,Unfound
,,,,,,,2000018004690,,,,,Unfound
,,,,,,,1012791238867,,,,,Unfound
,,,,,,,1620001648797,,,,,Unfound
,,,,,,,48277109,,,,152999,Unfound
,,,,,,,1600000038218,,,,,Unfound
,,,,,,,1012516988478,,,,,Unfound
,,,,,,,2300000889782,,,,,Unfound
,,,,,,,1620000652515,,,,,Unfound
,,,,,,,1012396744935,,,,,Unfound
,,,,,,,1100024930035,,,,,Unfound
,,,,,,,83568007,,,,175192,Unfound
,,,,,,,1600000001900,,,,,Unfound
,,,,,,,2344446820414,,,,,Unfound
,,,,,,,2000052544244,,,,,Unfound
,,,,,,,1100012291600,,,,,Unfound
,,,,,,,1411164550005,,,,,Unfound
,,,,,,,1591047366890,,,,,Unfound
,,,,,,,2000026127227,,,,,Unfound
,,,,,,,2000010630317,,,,,Unfound
,,,,,,,49143407,,,,49143407,Unfound
,,,,,,,1200022328226,,,,,Unfound
,,,,,,,1591020736065,,,,,Unfound
,,,,,,,1200023229999,,,,,Unfound
,,,,,,,1610013015927,,,,,Unfound
,,,,,,,1200025565144,,,,,Unfound
,,,,,,,1900042263718,,,,,Unfound
,,,,,,,1100014909514,,,,,Unfound
,,,,,,,3354665307,,,,13782,Unfound
,,,,,,,1591050617661,,,,,Unfound
,,,,,,,1200034621497,,,,,Unfound
,,,,,,,14756801,,,,127968,Unfound
,,,,,,,2000004833511,,,,,Unfound
,,,,,,,1200036489110,,,,,Unfound
,,,,,,,52860709,,,,33303,Unfound
,,,,,,,1100003705769,,,,,Unfound
,,,,,,,8821639506,,,,,Unfound
,,,,,,,1200034972082,,,,,Unfound
,,,,,,,1012994111747,,,,,Unfound
,,,,,,,2199997872029,,,,,Unfound
,,,,,,,60197902,,,,64343,Unfound
,,,,,,,1012348624102,,,,,Unfound
,,,,,,,1100012009091,,,,,Unfound
,,,,,,,1610031842552,,,,,Unfound
,,,,,,,1900023112699,,,,,Unfound
,,,,,,,1800029470956,,,,,Unfound
,,,,,,,1800026502045,,,,,Unfound
,,,,,,,2200030041000,,,,,Unfound
,,,,,,,1300011483169,,,,,Unfound
,,,,,,,1298027105,,,,65549,Unfound
,,,,,,,2340302030416,,,,,Unfound
,,,,,,,1200028091730,,,,,Unfound
,,,,,,,59867905,,,,22651,Unfound
,,,,,,,2200013423569,,,,,Unfound
,,,,,,,1414477712004,,,,,Unfound
,,,,,,,1100006870368,,,,,Unfound
,,,,,,,2315511362112,,,,,Unfound
,,,,,,,1610010193900,,,,,Unfound
,,,,,,,1620001460025,,,,,Unfound
,,,,,,,85086504,,,,378379,Unfound
,,,,,,,2000006026222,,,,,Unfound
,,,,,,,1200028647223,,,,,Unfound
,,,,,,,1900070504907,,,,,Unfound
,,,,,,,1012870000000,,,,,Unfound
,,,,,,,2380002000439,,,,,Unfound
,,,,,,,70445407,,,,15993,Unfound
,,,,,,,2352595301219,,,,,Unfound
,,,,,,,2323860184819,,,,,Unfound
,,,,,,,1418694141007,,,,,Unfound
,,,,,,,1425385000002,,,,,Unfound
,,,,,,,1200061501990,,,,,Unfound
,,,,,,,3956083102,,,,28504,Unfound
,,,,,,,1610031852658,,,,,Unfound
,,,,,,,1012713895617,,,,,Unfound
,,,,,,,2000002333067,,,,,Unfound
,,,,,,,1100039614746,,,,,Unfound
,,,,,,,1610004313588,,,,,Unfound
,,,,,,,2362412359219,,,,,Unfound
,,,,,,,1610023719454,,,,,Unfound
,,,,,,,1100004236631,,,,,Unfound
,,,,,,,2335941082116,,,,,Unfound
,,,,,,,1200030000000,,,,,Unfound
,,,,,,,1868211807,,,,69854,Unfound
,,,,,,,1100003141607,,,,,Unfound
,,,,,,,2200023769579,,,,,Unfound
,,,,,,,2365740065010,,,,,Unfound
,,,,,,,2312900141010,,,,,Unfound
,,,,,,,2000027958705,,,,,Unfound
,,,,,,,1012723178641,,,,,Unfound
,,,,,,,1167704,,,,1167704,Unfound
,,,,,,,5542410,,,,5542410,Unfound
,,,,,,,1900013402470,,,,,Unfound
,,,,,,,1100007381953,,,,,Unfound
,,,,,,,1012880553843,,,,,Unfound
,,,,,,,2000019280418,,,,,Unfound
,,,,,,,61795007,,,,14865,Unfound
,,,,,,,1527807509,,,,78090,Unfound
,,,,,,,84022203,,,,61139,Unfound
,,,,,,,2300000068407,,,,,Unfound
,,,,,,,1800019949480,,,,,Unfound
,,,,,,,1900010414454,,,,,Unfound
,,,,,,,1100004270270,,,,,Unfound
,,,,,,,1800022851181,,,,,Unfound
,,,,,,,1591056297124,,,,,Unfound
,,,,,,,550606002,,,,8015,Unfound
,,,,,,,2199994258715,,,,,Unfound
,,,,,,,2000000672694,,,,,Unfound
,,,,,,,49127903,,,,49127903,Unfound
,,,,,,,1300002671346,,,,,Unfound
,,,,,,,82085408,,,,82085408,Unfound
,,,,,,,1300000154922,,,,,Unfound
,,,,,,,1591024073456,,,,,Unfound
,,,,,,,1013069586939,,,,,Unfound
,,,,,,,2000003420135,,,,,Unfound
,,,,,,,2199993611127,,,,,Unfound
,,,,,,,50811809,,,,50811809,Unfound
,,,,,,,2199991838635,,,,,Unfound
,,,,,,,2376210871014,,,,,Unfound
,,,,,,,1900060006988,,,,,Unfound
,,,,,,,1414566180003,,,,,Unfound
,,,,,,,1412626731007,,,,,Unfound
,,,,,,,2200013642467,,,,,Unfound
,,,,,,,1200042582090,,,,,Unfound
,,,,,,,2413615205,,,,2413615205,Unfound
,,,,,,,1591059287068,,,,,Unfound
,,,,,,,1900026000175,,,,,Unfound
,,,,,,,2200022833267,,,,,Unfound
,,,,,,,2380001245005,,,,,Unfound
,,,,,,,2199998923241,,,,,Unfound
,,,,,,,8825730310,,,,8825730310,Unfound
,,,,,,,2200010904193,,,,,Unfound
,,,,,,,2331659988914,,,,,Unfound
,,,,,,,2200010239322,,,,,Unfound
,,,,,,,1712853962109,,,,,Unfound
,,,,,,,1200029520616,,,,,Unfound
,,,,,,,1170000084002,,,,,Unfound
,,,,,,,2330323742717,,,,,Unfound
,,,,,,,58904206,,,,82468,Unfound
,,,,,,,2100040586931,,,,,Unfound
,,,,,,,1100023875873,,,,,Unfound
,,,,,,,2200022682439,,,,,Unfound
,,,,,,,2000002175213,,,,,Unfound
,,,,,,,1591051007017,,,,,Unfound
,,,,,,,8813605201,,,,8813605201,Unfound
,,,,,,,1591016643506,,,,,Unfound
,,,,,,,17806210,,,,80538,Unfound
,,,,,,,1800033787384,,,,,Unfound
,,,,,,,1300004629620,,,,,Unfound
,,,,,,,1100003740587,,,,,Unfound
,,,,,,,1200050469831,,,,,Unfound
,,,,,,,1900060000000,,,,,Unfound
,,,,,,,2200020588042,,,,,Unfound
,,,,,,,2380001213030,,,,,Unfound
,,,,,,,2000000884210,,,,,Unfound
,,,,,,,1800030000016,,,,,Unfound
,,,,,,,1012608244192,,,,,Unfound
,,,,,,,1023523374433,,,,,Unfound
,,,,,,,1200031827480,,,,,Unfound
,,,,,,,61829503,,,,3029,Unfound
,,,,,,,1030000000000,,,,,Unfound
,,,,,,,1013077356797,,,,,Unfound
,,,,,,,569996509,,,,569996509,Unfound
,,,,,,,2316156571717,,,,,Unfound
,,,,,,,1900044391095,,,,,Unfound
,,,,,,,2200040535106,,,,,Unfound
,,,,,,,2000024835008,,,,,Unfound
,,,,,,,9760901,,,,9760901,Unfound
,,,,,,,1620000898424,,,,,Unfound
,,,,,,,1900003314913,,,,,Unfound
,,,,,,,1012838365633,,,,,Unfound
,,,,,,,1200020071596,,,,,Unfound
,,,,,,,2000053160507,,,,,Unfound
,,,,,,,1100014106790,,,,,Unfound
,,,,,,,1100050506718,,,,,Unfound
,,,,,,,1800023123437,,,,,Unfound
,,,,,,,60959410,,,,1,Unfound
,,,,,,,2000010037290,,,,,Unfound
,,,,,,,1592001143249,,,,,Unfound
,,,,,,,7509724305,,,,7574,Unfound
,,,,,,,1800021679420,,,,,Unfound
,,,,,,,8816381602,,,,8816381602,Unfound
,,,,,,,1300006655134,,,,,Unfound
,,,,,,,8912356309,,,,1,Unfound
,,,,,,,1610011018058,,,,,Unfound
,,,,,,,1200021509340,,,,,Unfound
,,,,,,,2000003353817,,,,,Unfound
,,,,,,,1610000304775,,,,,Unfound
,,,,,,,1100003549197,,,,,Unfound
,,,,,,,2199990861396,,,,,Unfound
,,,,,,,1200029072073,,,,,Unfound
,,,,,,,2000003274528,,,,,Unfound
,,,,,,,1100003320070,,,,,Unfound
,,,,,,,1012730000000,,,,,Unfound
,,,,,,,1426894000000,,,,,Unfound
,,,,,,,2100041045605,,,,,Unfound
,,,,,,,2341476024619,,,,,Unfound
,,,,,,,2333080246914,,,,,Unfound
,,,,,,,2000010070302,,,,,Unfound
,,,,,,,2346542588214,,,,,Unfound
,,,,,,,1591050513100,,,,,Unfound
,,,,,,,8880149610,,,,67103,Unfound
,,,,,,,66187806,,,,,Unfound
,,,,,,,2332101152810,,,,,Unfound
,,,,,,,2200012453386,,,,,Unfound
,,,,,,,1100002366710,,,,,Unfound
,,,,,,,2000027452710,,,,,Unfound
,,,,,,,1200022239300,,,,,Unfound
,,,,,,,1300007198615,,,,,Unfound
,,,,,,,9116623502,,,,9116623502,Unfound
,,,,,,,1610005234699,,,,,Unfound
,,,,,,,1200032519700,,,,,Unfound
,,,,,,,1300002347878,,,,,Unfound
,,,,,,,1592001131990,,,,,Unfound
,,,,,,,1900005277342,,,,,Unfound
,,,,,,,2000025114440,,,,,Unfound
,,,,,,,2200040540230,,,,,Unfound
,,,,,,,1200039296180,,,,,Unfound
,,,,,,,1200040770866,,,,,Unfound
,,,,,,,71808602,,,,21780,Unfound
,,,,,,,2342964089616,,,,,Unfound
,,,,,,,2000000405320,,,,,Unfound
,,,,,,,2200016082473,,,,,Unfound
,,,,,,,2000051247333,,,,,Unfound
,,,,,,,2199993490793,,,,,Unfound
,,,,,,,2320436150212,,,,,Unfound
,,,,,,,8890339206,,,,73266,Unfound
,,,,,,,2200020259646,,,,,Unfound
,,,,,,,1200022676089,,,,,Unfound
,,,,,,,2326214136319,,,,,Unfound
,,,,,,,2200024201143,,,,,Unfound
,,,,,,,2000027387638,,,,,Unfound
,,,,,,,1800035300000,,,,,Unfound
,,,,,,,1300005625412,,,,,Unfound
,,,,,,,1200033042958,,,,,Unfound
,,,,,,,9107745302,,,,9107745302,Unfound
,,,,,,,8816855801,,,,8816855801,Unfound
,,,,,,,1712484641500,,,,,Unfound
,,,,,,,5065614902,,,,5065614902,Unfound
,,,,,,,9115478402,,,,9397,Unfound
,,,,,,,1800035175470,,,,,Unfound
,,,,,,,1900033142877,,,,,Unfound
,,,,,,,1021930902,,,,1021930902,Unfound
,,,,,,,1200031635822,,,,,Unfound
,,,,,,,1200028647924,,,,,Unfound
,,,,,,,1421573000000,,,,,Unfound
,,,,,,,1200051411902,,,,,Unfound
,,,,,,,1012516220509,,,,,Unfound
,,,,,,,1300000092100,,,,,Unfound
,,,,,,,8827949810,,,,8827949810,Unfound
,,,,,,,1200060088491,,,,,Unfound
,,,,,,,1842541000,,,,26056,Unfound
,,,,,,,2000007585480,,,,,Unfound
,,,,,,,2000005319836,,,,,Unfound
,,,,,,,3909916804,,,,57439,Unfound
,,,,,,,9180619703,,,,9180619703,Unfound
,,,,,,,1800016477180,,,,,Unfound
,,,,,,,1012550000000,,,,,Unfound
,,,,,,,4157716206,,,,33247,Unfound
,,,,,,,2312993472814,,,,,Unfound
,,,,,,,2000014392586,,,,,Unfound
,,,,,,,1100009971797,,,,,Unfound
,,,,,,,2200031559129,,,,,Unfound
,,,,,,,8818744701,,,,129203,Unfound
,,,,,,,222007,,,,222007,Unfound
,,,,,,,1610031246744,,,,,Unfound
,,,,,,,55806303,,,,26520,Unfound
,,,,,,,1591053619192,,,,,Unfound
,,,,,,,1610028450050,,,,,Unfound
,,,,,,,8912801910,,,,22129,Unfound
,,,,,,,2000009896678,,,,,Unfound
,,,,,,,1900000294940,,,,,Unfound
,,,,,,,9158686404,,,,1,Unfound
,,,,,,,8814603303,,,,9370,Unfound
,,,,,,,9158942104,,,,9158942104,Unfound
,,,,,,,2372810511119,,,,,Unfound
,,,,,,,1900042410931,,,,,Unfound
,,,,,,,1610003652804,,,,,Unfound
,,,,,,,48143009,,,,130675,Unfound
,,,,,,,1300051493690,,,,,Unfound
,,,,,,,1900046075705,,,,,Unfound
,,,,,,,1100000030207,,,,,Unfound
,,,,,,,8914491505,,,,37043,Unfound
,,,,,,,4267456803,,,,1,Unfound
,,,,,,,2199993069341,,,,,Unfound
,,,,,,,2380001121587,,,,,Unfound
,,,,,,,49358002,,,,112365,Unfound
,,,,,,,68269100,,,,68269100,Unfound
,,,,,,,9205496809,,,,13171,Unfound
,,,,,,,9306350310,,,,22656,Unfound
,,,,,,,2429064601,,,,15130,Unfound
,,,,,,,1100024958012,,,,,Unfound
,,,,,,,2312825201212,,,,,Unfound
,,,,,,,1600000117500,,,,,Unfound
,,,,,,,1610030858125,,,,,Unfound
,,,,,,,2000052483450,,,,,Unfound
,,,,,,,1012860026807,,,,,Unfound
,,,,,,,19901203,,,,19901203,Unfound
,,,,,,,1900021236560,,,,,Unfound
,,,,,,,1200022319978,,,,,Unfound
,,,,,,,1900037136654,,,,,Unfound
,,,,,,,1900035288197,,,,,Unfound
,,,,,,,1591056992830,,,,,Unfound
,,,,,,,2200017338020,,,,,Unfound
,,,,,,,65877400,,,,65877400,Unfound
,,,,,,,9088060204,,,,1,Unfound
,,,,,,,1012509446081,,,,,Unfound
,,,,,,,1200032601364,,,,,Unfound
,,,,,,,2199995626506,,,,,Unfound
,,,,,,,2199998794170,,,,,Unfound
,,,,,,,1300000880555,,,,,Unfound
,,,,,,,1300002261779,,,,,Unfound
,,,,,,,1610028438851,,,,,Unfound
,,,,,,,2000057001563,,,,,Unfound
,,,,,,,2175234701,,,,2175234701,Unfound
,,,,,,,1200028810652,,,,,Unfound
,,,,,,,1200031720362,,,,,Unfound
,,,,,,,2360429071918,,,,,Unfound
,,,,,,,2000025970310,,,,,Unfound
,,,,,,,1276677100,,,,36654,Unfound
,,,,,,,1900015427360,,,,,Unfound
,,,,,,,3256970203,,,,3256970203,Unfound
,,,,,,,1200020021131,,,,,Unfound
,,,,,,,64384910,,,,2982,Unfound
,,,,,,,1200042417234,,,,,Unfound
,,,,,,,1012851661938,,,,,Unfound
,,,,,,,2159406409,,,,23713,Unfound
,,,,,,,1012530121931,,,,,Unfound
,,,,,,,13931810,,,,181740,Unfound
,,,,,,,1591048232896,,,,,Unfound
,,,,,,,9153628106,,,,1,Unfound
,,,,,,,1100051217010,,,,,Unfound
,,,,,,,2330810000000,,,,,Unfound
,,,,,,,1610018342836,,,,,Unfound
,,,,,,,1100002992044,,,,,Unfound
,,,,,,,1200042556903,,,,,Unfound
,,,,,,,8910080104,,,,14333,Unfound
,,,,,,,1900009000795,,,,,Unfound
,,,,,,,2000027467363,,,,,Unfound
,,,,,,,1530892609,,,,3,Unfound
,,,,,,,1200020493850,,,,,Unfound
,,,,,,,21246600,,,,70757,Unfound
,,,,,,,1610020423653,,,,,Unfound
,,,,,,,67956002,,,,1,Unfound
,,,,,,,56733902,,,,17798,Unfound
,,,,,,,3968669306,,,,3968669306,Unfound
,,,,,,,1200026535099,,,,,Unfound
,,,,,,,1100039617454,,,,,Unfound
,,,,,,,1610011668438,,,,,Unfound
,,,,,,,1013018036344,,,,,Unfound
,,,,,,,9128475002,,,,16475,Unfound
,,,,,,,1023545575250,,,,,Unfound
,,,,,,,1610005858396,,,,,Unfound
,,,,,,,1800030529651,,,,,Unfound
,,,,,,,1012820893220,,,,,Unfound
,,,,,,,2335371970010,,,,,Unfound
,,,,,,,1200030821706,,,,,Unfound
,,,,,,,2079454100,,,,33010,Unfound
,,,,,,,1100023601521,,,,,Unfound
,,,,,,,1200040531553,,,,,Unfound
,,,,,,,2000001891895,,,,,Unfound
,,,,,,,16265803,,,,100188,Unfound
,,,,,,,1900032318148,,,,,Unfound
,,,,,,,1012673698748,,,,,Unfound
,,,,,,,1012944164947,,,,,Unfound
,,,,,,,2137678207,,,,17144,Unfound
,,,,,,,1800020046347,,,,,Unfound
,,,,,,,2320114961611,,,,,Unfound
,,,,,,,9156565404,,,,21566,Unfound
,,,,,,,12811110,,,,12811110,Unfound
,,,,,,,58153703,,,,25345,Unfound
,,,,,,,3402852407,,,,3402852407,Unfound
,,,,,,,1023509337000,,,,,Unfound
,,,,,,,8875328304,,,,8875328304,Unfound
,,,,,,,8815846907,,,,8815846907,Unfound
,,,,,,,1800021324440,,,,,Unfound
,,,,,,,2200023212854,,,,,Unfound
,,,,,,,1591041053415,,,,,Unfound
,,,,,,,9214421700,,,,182833,Unfound
,,,,,,,1200050000000,,,,,Unfound
,,,,,,,2365620178016,,,,,Unfound
,,,,,,,1200028562401,,,,,Unfound
,,,,,,,1591054299565,,,,,Unfound
,,,,,,,2000010000000,,,,,Unfound
,,,,,,,1800024099608,,,,,Unfound
,,,,,,,2000003457000,,,,,Unfound
,,,,,,,2000002788034,,,,,Unfound
,,,,,,,2100040817653,,,,,Unfound
,,,,,,,8925037202,,,,8925037202,Unfound
,,,,,,,3958660607,,,,1715,Unfound
,,,,,,,1854388304,,,,1,Unfound
,,,,,,,1012577661090,,,,,Unfound
,,,,,,,9133358405,,,,9133358405,Unfound
,,,,,,,11462308,,,,148863,Unfound
,,,,,,,1013008604273,,,,,Unfound
,,,,,,,1013070316724,,,,,Unfound
,,,,,,,2330708325017,,,,,Unfound
,,,,,,,2000053164343,,,,,Unfound
,,,,,,,1100012975393,,,,,Unfound
,,,,,,,1610019933041,,,,,Unfound
,,,,,,,1200050948903,,,,,Unfound
,,,,,,,1800024895446,,,,,Unfound
,,,,,,,1300035429693,,,,,Unfound
,,,,,,,1012840965320,,,,,Unfound
,,,,,,,1413119030009,,,,,Unfound
,,,,,,,2340527155310,,,,,Unfound
,,,,,,,1610009070944,,,,,Unfound
,,,,,,,2000018769762,,,,,Unfound
,,,,,,,1100023776347,,,,,Unfound
,,,,,,,1610030606045,,,,,Unfound
,,,,,,,1100007427340,,,,,Unfound
,,,,,,,9170595608,,,,12358,Unfound
,,,,,,,2313317677420,,,,,Unfound
,,,,,,,1200030393355,,,,,Unfound
,,,,,,,3301060507,,,,27685,Unfound
,,,,,,,2000014090739,,,,,Unfound
,,,,,,,9155613810,,,,106438,Unfound
,,,,,,,2200024235719,,,,,Unfound
,,,,,,,1632279206,,,,1632279206,Unfound
,,,,,,,1300001853250,,,,,Unfound
,,,,,,,2000000798954,,,,,Unfound
,,,,,,,1300011400710,,,,,Unfound
,,,,,,,3058875800,,,,3058875800,Unfound
,,,,,,,1900027177723,,,,,Unfound
,,,,,,,2200010838994,,,,,Unfound
,,,,,,,1710247470507,,,,,Unfound
,,,,,,,1200032717830,,,,,Unfound
,,,,,,,45335609,,,,1,Unfound
,,,,,,,1306611505,,,,11550,Unfound
,,,,,,,1012541350998,,,,,Unfound
,,,,,,,1610004969310,,,,,Unfound
,,,,,,,1300035371787,,,,,Unfound
,,,,,,,48055304,,,,83806,Unfound
,,,,,,,1591060040312,,,,,Unfound
,,,,,,,2352970622415,,,,,Unfound
,,,,,,,17450803,,,,17450803,Unfound
,,,,,,,1200010128438,,,,,Unfound
,,,,,,,1591023322593,,,,,Unfound
,,,,,,,1425939000002,,,,,Unfound
,,,,,,,7910008,,,,7910008,Unfound
,,,,,,,1200025352063,,,,,Unfound
,,,,,,,2199994863652,,,,,Unfound
,,,,,,,9155999601,,,,9155999601,Unfound
,,,,,,,1200061258134,,,,,Unfound
,,,,,,,2000000435421,,,,,Unfound
,,,,,,,1610005031204,,,,,Unfound
,,,,,,,1048963404,,,,13780,Unfound
,,,,,,,1900025118433,,,,,Unfound
,,,,,,,1610011132485,,,,,Unfound
,,,,,,,58381200,,,,44720,Unfound
,,,,,,,1410689691002,,,,,Unfound
,,,,,,,2000017081541,,,,,Unfound
,,,,,,,2423009304,,,,2423009304,Unfound
,,,,,,,2998532805,,,,30284,Unfound
,,,,,,,2000051675318,,,,,Unfound
,,,,,,,1610031722921,,,,,Unfound
,,,,,,,1900070272518,,,,,Unfound
,,,,,,,1100004743808,,,,,Unfound
,,,,,,,1591044482460,,,,,Unfound
,,,,,,,2524615504,,,,24322,Unfound
,,,,,,,3377400006,,,,8731,Unfound
,,,,,,,2356553058018,,,,,Unfound
,,,,,,,1300003234048,,,,,Unfound
,,,,,,,1200026382139,,,,,Unfound
,,,,,,,546625704,,,,546625704,Unfound
,,,,,,,2000022223030,,,,,Unfound
,,,,,,,2361104071310,,,,,Unfound
,,,,,,,4011519007,,,,44096,Unfound
,,,,,,,2362006987715,,,,,Unfound
,,,,,,,1620001623598,,,,,Unfound
,,,,,,,1470000244682,,,,,Unfound
,,,,,,,2380000017459,,,,,Unfound
,,,,,,,5085315208,,,,43572,Unfound
,,,,,,,1413797410007,,,,,Unfound
,,,,,,,2000019496207,,,,,Unfound
,,,,,,,50245510,,,,50245510,Unfound
,,,,,,,1200021565976,,,,,Unfound
,,,,,,,3949440008,,,,36562,Unfound
,,,,,,,1911517200,,,,13053,Unfound
,,,,,,,2332007115711,,,,,Unfound
,,,,,,,2000022396879,,,,,Unfound
,,,,,,,2200030035890,,,,,Unfound
,,,,,,,1800018619500,,,,,Unfound
,,,,,,,2000013386304,,,,,Unfound
,,,,,,,1012536643589,,,,,Unfound
,,,,,,,1100024515157,,,,,Unfound
,,,,,,,2142978503,,,,34808,Unfound
,,,,,,,1200022486891,,,,,Unfound
,,,,,,,1100770969371,,,,,Unfound
,,,,,,,597191407,,,,597191407,Unfound
,,,,,,,1800015526400,,,,,Unfound
,,,,,,,2324781462212,,,,,Unfound
,,,,,,,1525313002,,,,1525313002,Unfound
,,,,,,,2353573802112,,,,,Unfound
,,,,,,,1012685394707,,,,,Unfound
,,,,,,,48056609,,,,48056609,Unfound
,,,,,,,1012909289819,,,,,Unfound
,,,,,,,2366560145512,,,,,Unfound
,,,,,,,1800019805148,,,,,Unfound
,,,,,,,8918103602,,,,8918103602,Unfound
,,,,,,,1558323207,,,,1558323207,Unfound
,,,,,,,2200021378488,,,,,Unfound
,,,,,,,9156570610,,,,1511,Unfound
,,,,,,,9158888506,,,,9158888506,Unfound
,,,,,,,5080880102,,,,5080880102,Unfound
,,,,,,,2351622528914,,,,,Unfound
,,,,,,,1800004015380,,,,,Unfound
,,,,,,,1460001500182,,,,,Unfound
,,,,,,,8881803305,,,,8881803305,Unfound
,,,,,,,3244674003,,,,3244674003,Unfound
,,,,,,,1200004137832,,,,,Unfound
,,,,,,,2000001014064,,,,,Unfound
,,,,,,,1416256700006,,,,,Unfound
,,,,,,,1800029687873,,,,,Unfound
,,,,,,,3020133000,,,,3020133000,Unfound
,,,,,,,1300002988162,,,,,Unfound
,,,,,,,1420000000000,,,,,Unfound
,,,,,,,1300053254157,,,,,Unfound
,,,,,,,2199990723784,,,,,Unfound
,,,,,,,1591059204113,,,,,Unfound
,,,,,,,3318791903,,,,3318791903,Unfound
,,,,,,,1012708441162,,,,,Unfound
,,,,,,,1800030824430,,,,,Unfound
,,,,,,,1100003268758,,,,,Unfound
,,,,,,,1900032008196,,,,,Unfound
,,,,,,,1160001173400,,,,,Unfound
,,,,,,,1591044196199,,,,,Unfound
,,,,,,,1100000538068,,,,,Unfound
,,,,,,,1200031629085,,,,,Unfound
,,,,,,,53355903,,,,53355903,Unfound
,,,,,,,1100024255977,,,,,Unfound
,,,,,,,2000027331236,,,,,Unfound
,,,,,,,1300000350610,,,,,Unfound
,,,,,,,2000005601011,,,,,Unfound
,,,,,,,1200032186923,,,,,Unfound
,,,,,,,1200034003471,,,,,Unfound
,,,,,,,1591060390553,,,,,Unfound
,,,,,,,1591045001294,,,,,Unfound
,,,,,,,1610004553440,,,,,Unfound
,,,,,,,1300002120001,,,,,Unfound
,,,,,,,1012992511174,,,,,Unfound
,,,,,,,1200037090009,,,,,Unfound
,,,,,,,8842107400,,,,8842107400,Unfound
,,,,,,,1100009870565,,,,,Unfound
,,,,,,,1300011789684,,,,,Unfound
,,,,,,,1100013602787,,,,,Unfound
,,,,,,,51296510,,,,66465,Unfound
,,,,,,,2199998930930,,,,,Unfound
,,,,,,,1800029394890,,,,,Unfound
,,,,,,,1851006203,,,,17,Unfound
