Site Building Name,Site Street No,Site Street 1,Site Street 2,Site Town,Site Postcode,MPAN Topline,Meter Number,Usage,Proposed Start Date,Energization Status,Annualised AQ,Status
,,,,,,,4191853401,,,,12408,Unfound
,,,,,,,8821255409,,,,46022,Unfound
,,,,,,,9204019208,,,,310952,Unfound
,,,,,,,8815683209,,,,30866,Unfound
,,,,,,,1200033546003,,,,,Unfound
,,,,,,,9112469004,,,,15587,Unfound
,,,,,,,2200030023333,,,,,Unfound
,,,,,,,1300004092730,,,,,Unfound
,,,,,,,2345491024519,,,,,Unfound
,,,,,,,2376552800010,,,,,Unfound
,,,,,,,9112470505,,,,226902,Unfound
,,,,,,,8821260402,,,,25,Unfound
,,,,,,,4193724108,,,,45439,Unfound
,,,,,,,1200033546704,,,,,Unfound
,,,,,,,9204023603,,,,10472,Unfound
,,,,,,,2380000557212,,,,,Unfound
,,,,,,,2345682958412,,,,,Unfound
,,,,,,,1300004136990,,,,,Unfound
,,,,,,,4193797910,,,,47879,Unfound
,,,,,,,8821285609,,,,69915,Unfound
,,,,,,,8905627110,,,,20043,Unfound
,,,,,,,9112526506,,,,1,Unfound
,,,,,,,1200033562539,,,,,Unfound
,,,,,,,2200030036341,,,,,Unfound
,,,,,,,2345816257213,,,,,Unfound
,,,,,,,1300004409009,,,,,Unfound
,,,,,,,4193810202,,,,25817,Unfound
,,,,,,,2380000610976,,,,,Unfound
,,,,,,,9112575306,,,,104793,Unfound
,,,,,,,9150509105,,,,10900,Unfound
,,,,,,,8821290804,,,,8821290804,Unfound
,,,,,,,2346042533714,,,,,Unfound
,,,,,,,8905689402,,,,15620,Unfound
,,,,,,,4193825507,,,,10988,Unfound
,,,,,,,8821354209,,,,135000,Unfound
,,,,,,,8905720201,,,,1,Unfound
,,,,,,,1300004465494,,,,,Unfound
,,,,,,,9112748008,,,,10482,Unfound
,,,,,,,9204691510,,,,9204691510,Unfound
,,,,,,,1410395930006,,,,,Unfound
,,,,,,,9213894503,,,,168217,Unfound
,,,,,,,1200033665128,,,,,Unfound
,,,,,,,4194185502,,,,1,Unfound
,,,,,,,1300005148598,,,,,Unfound
,,,,,,,8905814704,,,,35700,Unfound
,,,,,,,1410495930001,,,,,Unfound
,,,,,,,9182638201,,,,1,Unfound
,,,,,,,9113142302,,,,1,Unfound
,,,,,,,8815688601,,,,79607,Unfound
,,,,,,,1200034212274,,,,,Unfound
,,,,,,,2346522448415,,,,,Unfound
,,,,,,,2200030044937,,,,,Unfound
,,,,,,,1300005292584,,,,,Unfound
,,,,,,,8905918110,,,,459857,Unfound
,,,,,,,9113273407,,,,4000,Unfound
,,,,,,,77231603,,,,86127,Unfound
,,,,,,,1300005411268,,,,,Unfound
,,,,,,,9205032205,,,,50182,Unfound
,,,,,,,1410502103004,,,,,Unfound
,,,,,,,2346560146017,,,,,Unfound
,,,,,,,8905928708,,,,59076,Unfound
,,,,,,,4194784805,,,,38266,Unfound
,,,,,,,8821572410,,,,348347,Unfound
,,,,,,,9113366201,,,,65081,Unfound
,,,,,,,9154062906,,,,34171,Unfound
,,,,,,,1410595930007,,,,,Unfound
,,,,,,,1200034504157,,,,,Unfound
,,,,,,,1300005533286,,,,,Unfound
,,,,,,,2350290019514,,,,,Unfound
,,,,,,,8821629907,,,,823012,Unfound
,,,,,,,9113461105,,,,5127,Unfound
,,,,,,,9205188001,,,,89400,Unfound
,,,,,,,8905931809,,,,17342,Unfound
,,,,,,,9150564304,,,,1,Unfound
,,,,,,,2200030062430,,,,,Unfound
,,,,,,,1200034593342,,,,,Unfound
,,,,,,,1410695930002,,,,,Unfound
,,,,,,,1300005754711,,,,,Unfound
,,,,,,,8821647505,,,,59574,Unfound
,,,,,,,4194998308,,,,7951,Unfound
,,,,,,,8905959506,,,,111414,Unfound
,,,,,,,9113461408,,,,17939,Unfound
,,,,,,,9214036506,,,,285322,Unfound
,,,,,,,2351173604111,,,,,Unfound
,,,,,,,1411395930008,,,,,Unfound
,,,,,,,1300005848946,,,,,Unfound
,,,,,,,1411495930003,,,,,Unfound
,,,,,,,9113489307,,,,,Unfound
,,,,,,,9182757501,,,,10600,Unfound
,,,,,,,8905960401,,,,32834,Unfound
,,,,,,,8815689401,,,,80449,Unfound
,,,,,,,2352432383015,,,,,Unfound
,,,,,,,2200030086741,,,,,Unfound
,,,,,,,4195446700,,,,1,Unfound
,,,,,,,8821696709,,,,90001,Unfound
,,,,,,,9113535108,,,,48805,Unfound
,,,,,,,9205399609,,,,1839,Unfound
,,,,,,,1411595930009,,,,,Unfound
,,,,,,,1200034991590,,,,,Unfound
,,,,,,,2352871693918,,,,,Unfound
,,,,,,,1300006169437,,,,,Unfound
,,,,,,,8906016501,,,,2743,Unfound
,,,,,,,8821768506,,,,19451,Unfound
,,,,,,,9113630506,,,,1,Unfound
,,,,,,,9154158010,,,,,Unfound
,,,,,,,1412395930000,,,,,Unfound
,,,,,,,1200035187488,,,,,Unfound
,,,,,,,2353672452015,,,,,Unfound
,,,,,,,1300006411107,,,,,Unfound
,,,,,,,8821773802,,,,94215,Unfound
,,,,,,,4195623202,,,,13980,Unfound
,,,,,,,8906042300,,,,81153,Unfound
,,,,,,,9113787708,,,,61263,Unfound
,,,,,,,9150596508,,,,19391,Unfound
,,,,,,,9205747101,,,,77385,Unfound
,,,,,,,1200035436793,,,,,Unfound
,,,,,,,1300006656449,,,,,Unfound
,,,,,,,4195831400,,,,23703,Unfound
,,,,,,,9113791609,,,,477880,Unfound
,,,,,,,8906086500,,,,19509,Unfound
,,,,,,,2354332936011,,,,,Unfound
,,,,,,,2200030096164,,,,,Unfound
,,,,,,,9214384608,,,,62262,Unfound
,,,,,,,4195889308,,,,60119,Unfound
,,,,,,,1300006656810,,,,,Unfound
,,,,,,,8815691208,,,,87306,Unfound
,,,,,,,9182922703,,,,72786,Unfound
,,,,,,,9113876707,,,,132334,Unfound
,,,,,,,8906128501,,,,58977,Unfound
,,,,,,,8821802300,,,,251826,Unfound
,,,,,,,9205872508,,,,,Unfound
,,,,,,,1200035580691,,,,,Unfound
,,,,,,,2200030099643,,,,,Unfound
,,,,,,,4195960108,,,,8330,Unfound
,,,,,,,8821803706,,,,90392,Unfound
,,,,,,,8906192308,,,,,Unfound
,,,,,,,1300006919394,,,,,Unfound
,,,,,,,1412695930006,,,,,Unfound
,,,,,,,9114198301,,,,363471,Unfound
,,,,,,,1200035751337,,,,,Unfound
,,,,,,,2200030103919,,,,,Unfound
,,,,,,,9114487903,,,,31122,Unfound
,,,,,,,8906207508,,,,73456,Unfound
,,,,,,,1413495930007,,,,,Unfound
,,,,,,,9154164802,,,,47201,Unfound
,,,,,,,1200035751912,,,,,Unfound
,,,,,,,2200030109901,,,,,Unfound
,,,,,,,1300007313057,,,,,Unfound
,,,,,,,8821860101,,,,92392,Unfound
,,,,,,,4196035010,,,,44980,Unfound
,,,,,,,9114823601,,,,1292,Unfound
,,,,,,,8906372905,,,,37140,Unfound
,,,,,,,8821809808,,,,48187,Unfound
,,,,,,,2355572545314,,,,,Unfound
,,,,,,,8857507,,,,118726,Unfound
,,,,,,,1200036198816,,,,,Unfound
,,,,,,,1413566530006,,,,,Unfound
,,,,,,,8821860202,,,,117126,Unfound
,,,,,,,8906463706,,,,63125,Unfound
,,,,,,,9214421700,,,,182833,Unfound
,,,,,,,2355721043912,,,,,Unfound
,,,,,,,1300007511586,,,,,Unfound
,,,,,,,2200030117805,,,,,Unfound
,,,,,,,4196161509,,,,15949,Unfound
,,,,,,,8906497005,,,,105797,Unfound
,,,,,,,8821866304,,,,130622,Unfound
,,,,,,,9183077708,,,,86810,Unfound
,,,,,,,9114944602,,,,23884,Unfound
,,,,,,,1200036575994,,,,,Unfound
,,,,,,,1413695930008,,,,,Unfound
,,,,,,,1300007562154,,,,,Unfound
,,,,,,,2200031100565,,,,,Unfound
,,,,,,,8906502802,,,,17399,Unfound
,,,,,,,9206769700,,,,57919,Unfound
,,,,,,,4196273307,,,,2217,Unfound
,,,,,,,1413991003000,,,,,Unfound
,,,,,,,9115019201,,,,82087,Unfound
,,,,,,,1200036577486,,,,,Unfound
,,,,,,,2200031486083,,,,,Unfound
,,,,,,,4196392809,,,,4196392809,Unfound
,,,,,,,9115031606,,,,8162,Unfound
,,,,,,,8906509210,,,,15301,Unfound
,,,,,,,9154251000,,,,9154251000,Unfound
,,,,,,,8821931603,,,,8821931603,Unfound
,,,,,,,77795100,,,,336329,Unfound
,,,,,,,2200031929937,,,,,Unfound
,,,,,,,1200036799171,,,,,Unfound
,,,,,,,2356306350013,,,,,Unfound
,,,,,,,1300007616891,,,,,Unfound
,,,,,,,8906556601,,,,265624,Unfound
,,,,,,,4196650008,,,,23468,Unfound
,,,,,,,8821967703,,,,22694,Unfound
,,,,,,,1414495930009,,,,,Unfound
,,,,,,,9115445600,,,,14132,Unfound
,,,,,,,9063800,,,,175783,Unfound
,,,,,,,9206891001,,,,14119,Unfound
,,,,,,,9150638801,,,,314430,Unfound
,,,,,,,1300007800209,,,,,Unfound
,,,,,,,4196682201,,,,54304,Unfound
,,,,,,,8821981607,,,,25996,Unfound
,,,,,,,1200037046645,,,,,Unfound
,,,,,,,8906654006,,,,2816,Unfound
,,,,,,,9206962200,,,,29425,Unfound
,,,,,,,9214832104,,,,20274,Unfound
,,,,,,,2200031988445,,,,,Unfound
,,,,,,,9115478402,,,,9397,Unfound
,,,,,,,8815723610,,,,50463,Unfound
,,,,,,,1014571547195,,,,,Unfound
,,,,,,,9125827800,,,,16519,Unfound
,,,,,,,1300007839321,,,,,Unfound
,,,,,,,9183270702,,,,4085,Unfound
,,,,,,,8815127504,,,,8815127504,Unfound
,,,,,,,1012988150149,,,,,Unfound
,,,,,,,1012477265633,,,,,Unfound
,,,,,,,1012477285417,,,,,Unfound
,,,,,,,1013011824733,,,,,Unfound
,,,,,,,8899426707,,,,18601,Unfound
,,,,,,,9198208807,,,,9198208807,Unfound
,,,,,,,9133478909,,,,20059,Unfound
,,,,,,,1300008088081,,,,,Unfound
,,,,,,,8899434706,,,,39053,Unfound
,,,,,,,8815169610,,,,72616,Unfound
,,,,,,,9116907606,,,,1768,Unfound
,,,,,,,9198262600,,,,38781,Unfound
,,,,,,,9133484208,,,,257730,Unfound
,,,,,,,1013047558225,,,,,Unfound
,,,,,,,1100001903354,,,,,Unfound
,,,,,,,1012477399959,,,,,Unfound
,,,,,,,8815176708,,,,1,Unfound
,,,,,,,78080310,,,,212231,Unfound
,,,,,,,8899608309,,,,101752,Unfound
,,,,,,,1012479171410,,,,,Unfound
,,,,,,,1100003314777,,,,,Unfound
,,,,,,,1300008254067,,,,,Unfound
,,,,,,,8815178600,,,,85744,Unfound
,,,,,,,9117326602,,,,1556,Unfound
,,,,,,,8899639006,,,,67641,Unfound
,,,,,,,1013074499961,,,,,Unfound
,,,,,,,9133600206,,,,9133600206,Unfound
,,,,,,,9214999107,,,,1283,Unfound
,,,,,,,9198362503,,,,457896,Unfound
,,,,,,,1300008375728,,,,,Unfound
,,,,,,,1100006861043,,,,,Unfound
,,,,,,,9117333902,,,,5647,Unfound
,,,,,,,8815184101,,,,210411,Unfound
,,,,,,,9133628004,,,,5943,Unfound
,,,,,,,9198439209,,,,7932,Unfound
,,,,,,,1013080641197,,,,,Unfound
,,,,,,,9183404203,,,,16268,Unfound
,,,,,,,1012486102926,,,,,Unfound
,,,,,,,1300008381926,,,,,Unfound
,,,,,,,8815194710,,,,,Unfound
,,,,,,,8899722700,,,,34484,Unfound
,,,,,,,9117849410,,,,32997,Unfound
,,,,,,,1012486847202,,,,,Unfound
,,,,,,,9198663304,,,,28891,Unfound
,,,,,,,9133738909,,,,28576,Unfound
,,,,,,,1100018011333,,,,,Unfound
,,,,,,,1300008384430,,,,,Unfound
,,,,,,,1023517425712,,,,,Unfound
,,,,,,,9117901307,,,,9117901307,Unfound
,,,,,,,8815199204,,,,548005,Unfound
,,,,,,,9198949502,,,,9198949502,Unfound
,,,,,,,9133739103,,,,9133739103,Unfound
,,,,,,,1030055006111,,,,,Unfound
,,,,,,,9154514006,,,,24447,Unfound
,,,,,,,8899723309,,,,1,Unfound
,,,,,,,78394603,,,,194025,Unfound
,,,,,,,1300008582230,,,,,Unfound
,,,,,,,8899729007,,,,57434,Unfound
,,,,,,,9117940205,,,,38299,Unfound
,,,,,,,1012491550013,,,,,Unfound
,,,,,,,1030055006343,,,,,Unfound
,,,,,,,1300008603625,,,,,Unfound
,,,,,,,1012493117467,,,,,Unfound
,,,,,,,9150707603,,,,1,Unfound
,,,,,,,1200029056781,,,,,Unfound
,,,,,,,9199391807,,,,9199391807,Unfound
,,,,,,,9134050707,,,,15198,Unfound
,,,,,,,9117972802,,,,273932,Unfound
,,,,,,,1050000230011,,,,,Unfound
,,,,,,,1012497397079,,,,,Unfound
,,,,,,,1300008666731,,,,,Unfound
,,,,,,,8815205004,,,,23248,Unfound
,,,,,,,9117989808,,,,205873,Unfound
,,,,,,,8899987501,,,,127,Unfound
,,,,,,,9134067006,,,,16717,Unfound
,,,,,,,9183469310,,,,10776,Unfound
,,,,,,,1050000234433,,,,,Unfound
,,,,,,,8815749202,,,,8815749202,Unfound
,,,,,,,1012498391592,,,,,Unfound
,,,,,,,1200033717102,,,,,Unfound
,,,,,,,1300008900943,,,,,Unfound
,,,,,,,9118013204,,,,314,Unfound
,,,,,,,8815218002,,,,1,Unfound
,,,,,,,8900002100,,,,15539,Unfound
,,,,,,,9199413802,,,,50766,Unfound
,,,,,,,1300008973914,,,,,Unfound
,,,,,,,8815236105,,,,11665,Unfound
,,,,,,,8900068602,,,,8285,Unfound
,,,,,,,9134377807,,,,9134377807,Unfound
,,,,,,,9154578100,,,,13176,Unfound
,,,,,,,10968706,,,,105867,Unfound
,,,,,,,1300009200105,,,,,Unfound
,,,,,,,8900075801,,,,62790,Unfound
,,,,,,,9134454810,,,,476524,Unfound
,,,,,,,9308533508,,,,,Unfound
,,,,,,,9199435610,,,,72493,Unfound
,,,,,,,1012513923032,,,,,Unfound
,,,,,,,1542705106,,,,66352,Unfound
,,,,,,,9150786502,,,,52546,Unfound
,,,,,,,1100002106639,,,,,Unfound
,,,,,,,9134457401,,,,128965,Unfound
,,,,,,,1300009266514,,,,,Unfound
,,,,,,,8815241704,,,,8815241704,Unfound
,,,,,,,1411977951008,,,,,Unfound
,,,,,,,9215591102,,,,43913,Unfound
,,,,,,,9199542207,,,,1796,Unfound
,,,,,,,9118212704,,,,143287,Unfound
,,,,,,,1012516225330,,,,,Unfound
,,,,,,,1300009284842,,,,,Unfound
,,,,,,,8815246602,,,,14,Unfound
,,,,,,,8900121602,,,,50308,Unfound
,,,,,,,9134610607,,,,42743,Unfound
,,,,,,,9199605104,,,,1,Unfound
,,,,,,,9183741704,,,,144325,Unfound
,,,,,,,8815753103,,,,53081,Unfound
,,,,,,,1412040871002,,,,,Unfound
,,,,,,,1100006329321,,,,,Unfound
,,,,,,,8815249305,,,,,Unfound
,,,,,,,9118334606,,,,87165,Unfound
,,,,,,,1100006774301,,,,,Unfound
,,,,,,,9200034408,,,,23546,Unfound
,,,,,,,9135019808,,,,6127,Unfound
,,,,,,,1415398460000,,,,,Unfound
,,,,,,,8815273201,,,,23063,Unfound
,,,,,,,1012527532130,,,,,Unfound
,,,,,,,8900139206,,,,2636,Unfound
,,,,,,,9118366103,,,,46201,Unfound
,,,,,,,1415834403002,,,,,Unfound
,,,,,,,1300009522701,,,,,Unfound
,,,,,,,9200100305,,,,15964,Unfound
,,,,,,,1100007387389,,,,,Unfound
,,,,,,,9154655204,,,,13943,Unfound
,,,,,,,1300009658012,,,,,Unfound
,,,,,,,8815273302,,,,73996,Unfound
,,,,,,,1012531226858,,,,,Unfound
,,,,,,,8900217402,,,,16034,Unfound
,,,,,,,9200451503,,,,1,Unfound
,,,,,,,9308578003,,,,139862,Unfound
,,,,,,,9135193106,,,,6522,Unfound
,,,,,,,9167398108,,,,31017,Unfound
,,,,,,,1591011564505,,,,,Unfound
,,,,,,,1300009741317,,,,,Unfound
,,,,,,,1012534394411,,,,,Unfound
,,,,,,,1100008870848,,,,,Unfound
,,,,,,,9118439205,,,,22227,Unfound
,,,,,,,1591043999998,,,,,Unfound
,,,,,,,9201022507,,,,28109,Unfound
,,,,,,,1100009889404,,,,,Unfound
,,,,,,,9118391102,,,,23572,Unfound
,,,,,,,9135275310,,,,26816,Unfound
,,,,,,,9215600200,,,,393884,Unfound
,,,,,,,1300009779180,,,,,Unfound
,,,,,,,8815290100,,,,44450,Unfound
,,,,,,,1012535739221,,,,,Unfound
,,,,,,,9135543309,,,,8251,Unfound
,,,,,,,9183755906,,,,17519,Unfound
,,,,,,,1012541350998,,,,,Unfound
,,,,,,,9201345408,,,,26039,Unfound
,,,,,,,8815757201,,,,26210,Unfound
,,,,,,,1300009833925,,,,,Unfound
,,,,,,,1591056333224,,,,,Unfound
,,,,,,,8900281310,,,,13833,Unfound
,,,,,,,9135876909,,,,9135876909,Unfound
,,,,,,,1100012138187,,,,,Unfound
,,,,,,,1012547292357,,,,,Unfound
,,,,,,,1610010688201,,,,,Unfound
,,,,,,,1300009880970,,,,,Unfound
,,,,,,,8815304410,,,,1,Unfound
,,,,,,,8900453100,,,,50846,Unfound
,,,,,,,9136098308,,,,32470,Unfound
,,,,,,,79144708,,,,198185,Unfound
,,,,,,,1012547893800,,,,,Unfound
,,,,,,,1300009889227,,,,,Unfound
,,,,,,,8815311306,,,,1,Unfound
,,,,,,,9118764710,,,,17536,Unfound
,,,,,,,8900455901,,,,67687,Unfound
,,,,,,,9308829900,,,,40959,Unfound
,,,,,,,9202471901,,,,2122,Unfound
,,,,,,,9150978208,,,,6576,Unfound
,,,,,,,1610014731190,,,,,Unfound
,,,,,,,8815329303,,,,9355,Unfound
,,,,,,,8900467100,,,,8900467100,Unfound
,,,,,,,9118851503,,,,28638,Unfound
,,,,,,,9136510310,,,,15835,Unfound
,,,,,,,9202477004,,,,200290,Unfound
,,,,,,,9215740306,,,,65696,Unfound
,,,,,,,1100023785893,,,,,Unfound
,,,,,,,1012552788434,,,,,Unfound
,,,,,,,8815337504,,,,8815337504,Unfound
,,,,,,,8900509909,,,,33425,Unfound
,,,,,,,1610031410555,,,,,Unfound
,,,,,,,9118996608,,,,1015,Unfound
,,,,,,,9137134706,,,,9611,Unfound
,,,,,,,9183772008,,,,3345,Unfound
,,,,,,,9202478410,,,,57210,Unfound
,,,,,,,1012557078393,,,,,Unfound
,,,,,,,8815762800,,,,1,Unfound
,,,,,,,1300010245267,,,,,Unfound
,,,,,,,1900026073651,,,,,Unfound
,,,,,,,8815339205,,,,28654,Unfound
,,,,,,,9118996709,,,,19101,Unfound
,,,,,,,9137195300,,,,9137195300,Unfound
,,,,,,,9202489000,,,,39865,Unfound
,,,,,,,1012584452993,,,,,Unfound
,,,,,,,1900027228839,,,,,Unfound
,,,,,,,1300010326688,,,,,Unfound
,,,,,,,8900690406,,,,46394,Unfound
,,,,,,,8815341910,,,,93788,Unfound
,,,,,,,9119010203,,,,2445,Unfound
,,,,,,,79175708,,,,462,Unfound
,,,,,,,9202504800,,,,56339,Unfound
,,,,,,,9137339107,,,,1,Unfound
,,,,,,,9154785610,,,,14924,Unfound
,,,,,,,1127198201,,,,15393,Unfound
,,,,,,,1300010507650,,,,,Unfound
,,,,,,,1900033242891,,,,,Unfound
,,,,,,,8815355405,,,,124090,Unfound
,,,,,,,9119312309,,,,44389,Unfound
,,,,,,,8900832804,,,,8900832804,Unfound
,,,,,,,9137342803,,,,13318,Unfound
,,,,,,,1900040045885,,,,,Unfound
,,,,,,,9308920807,,,,191359,Unfound
,,,,,,,1012586924119,,,,,Unfound
,,,,,,,1300010508496,,,,,Unfound
,,,,,,,9137363104,,,,18814,Unfound
,,,,,,,9119334701,,,,148304,Unfound
,,,,,,,9202522600,,,,1,Unfound
,,,,,,,1900040137320,,,,,Unfound
,,,,,,,1160001086209,,,,,Unfound
,,,,,,,8815370109,,,,60349,Unfound
,,,,,,,9119354606,,,,16794,Unfound
,,,,,,,8900905401,,,,162145,Unfound
,,,,,,,1012593989946,,,,,Unfound
,,,,,,,9202529109,,,,298440,Unfound
,,,,,,,9183789407,,,,2767,Unfound
,,,,,,,8815779009,,,,42964,Unfound
,,,,,,,1012600617160,,,,,Unfound
,,,,,,,8900908508,,,,28255,Unfound
,,,,,,,9119414508,,,,98680,Unfound
,,,,,,,1170000944061,,,,,Unfound
,,,,,,,8815370300,,,,117822,Unfound
,,,,,,,9138162402,,,,5252,Unfound
,,,,,,,2000014411714,,,,,Unfound
,,,,,,,8901021300,,,,34169,Unfound
,,,,,,,1300010800584,,,,,Unfound
,,,,,,,9119418000,,,,20360,Unfound
,,,,,,,9138379910,,,,32159,Unfound
,,,,,,,79284702,,,,1723,Unfound
,,,,,,,9154826710,,,,73296,Unfound
,,,,,,,1012638416288,,,,,Unfound
,,,,,,,8815405102,,,,62085,Unfound
,,,,,,,9202588608,,,,39878,Unfound
,,,,,,,8901082803,,,,13697,Unfound
,,,,,,,9139220507,,,,1,Unfound
,,,,,,,9119459901,,,,34689,Unfound
,,,,,,,9151075507,,,,9151075507,Unfound
,,,,,,,2200012661760,,,,,Unfound
,,,,,,,1012645581701,,,,,Unfound
,,,,,,,1300011182263,,,,,Unfound
,,,,,,,1200022480950,,,,,Unfound
,,,,,,,8815405203,,,,65172,Unfound
,,,,,,,8901097502,,,,1,Unfound
,,,,,,,9119540401,,,,2009,Unfound
,,,,,,,2200015586549,,,,,Unfound
,,,,,,,9202673004,,,,53626,Unfound
,,,,,,,1200023239073,,,,,Unfound
,,,,,,,9215948701,,,,13419,Unfound
,,,,,,,9139325701,,,,1,Unfound
,,,,,,,1012645875878,,,,,Unfound
,,,,,,,1300011463279,,,,,Unfound
,,,,,,,8901142402,,,,8901142402,Unfound
,,,,,,,9119642510,,,,11153,Unfound
,,,,,,,1200024794537,,,,,Unfound
,,,,,,,9202742401,,,,9202742401,Unfound
,,,,,,,9139354910,,,,9139354910,Unfound
,,,,,,,1012656973607,,,,,Unfound
,,,,,,,2200021044781,,,,,Unfound
,,,,,,,1300011599801,,,,,Unfound
,,,,,,,8815780510,,,,66089,Unfound
,,,,,,,8815410308,,,,1,Unfound
,,,,,,,9139375009,,,,1,Unfound
,,,,,,,1012657537561,,,,,Unfound
,,,,,,,9202781602,,,,135756,Unfound
,,,,,,,9119794208,,,,85,Unfound
,,,,,,,79314202,,,,68139,Unfound
,,,,,,,9139684101,,,,257983,Unfound
,,,,,,,9202782110,,,,9263,Unfound
,,,,,,,1300011701271,,,,,Unfound
,,,,,,,9154901507,,,,42604,Unfound
,,,,,,,1012657540095,,,,,Unfound
,,,,,,,1200026156136,,,,,Unfound
,,,,,,,1300011710319,,,,,Unfound
,,,,,,,8901260902,,,,71826,Unfound
,,,,,,,9119827500,,,,17208,Unfound
,,,,,,,9140790206,,,,9654,Unfound
,,,,,,,9309956104,,,,1,Unfound
,,,,,,,1300011710328,,,,,Unfound
,,,,,,,1200026942621,,,,,Unfound
,,,,,,,9151163807,,,,40626,Unfound
,,,,,,,1012659082244,,,,,Unfound
,,,,,,,2200030059205,,,,,Unfound
,,,,,,,8815449201,,,,141715,Unfound
,,,,,,,8815425905,,,,39686,Unfound
,,,,,,,8901456706,,,,30809,Unfound
,,,,,,,9202790210,,,,19460,Unfound
,,,,,,,9216000203,,,,46361,Unfound
,,,,,,,9119832504,,,,1,Unfound
,,,,,,,9141073104,,,,4909,Unfound
,,,,,,,1200026942630,,,,,Unfound
,,,,,,,2313392258815,,,,,Unfound
,,,,,,,1012660404515,,,,,Unfound
,,,,,,,1300011750367,,,,,Unfound
,,,,,,,9119914910,,,,300872,Unfound
,,,,,,,9141087003,,,,201067,Unfound
,,,,,,,9183812207,,,,35718,Unfound
,,,,,,,1300008881370,,,,,Unfound
,,,,,,,8815782009,,,,13939,Unfound
,,,,,,,2000022508021,,,,,Unfound
,,,,,,,1800025766412,,,,,Unfound
,,,,,,,1610005878295,,,,,Unfound
,,,,,,,1200026942640,,,,,Unfound
,,,,,,,9115495604,,,,11739,Unfound
,,,,,,,9187575610,,,,42213,Unfound
,,,,,,,8814587500,,,,8814587500,Unfound
,,,,,,,1200028210798,,,,,Unfound
,,,,,,,9154940203,,,,9154940203,Unfound
,,,,,,,1300009815865,,,,,Unfound
,,,,,,,1800026777257,,,,,Unfound
,,,,,,,1610005878300,,,,,Unfound
,,,,,,,2000050705812,,,,,Unfound
,,,,,,,9309989108,,,,11118,Unfound
,,,,,,,8814591603,,,,165585,Unfound
,,,,,,,9187633800,,,,69473,Unfound
,,,,,,,9115631709,,,,16626,Unfound
,,,,,,,1200028210803,,,,,Unfound
,,,,,,,9151222808,,,,53519,Unfound
,,,,,,,1800023411547,,,,,Unfound
,,,,,,,1800030147497,,,,,Unfound
,,,,,,,2371506601915,,,,,Unfound
,,,,,,,9187654000,,,,25276,Unfound
,,,,,,,1800030564266,,,,,Unfound
,,,,,,,9115695410,,,,3615,Unfound
,,,,,,,2372463570812,,,,,Unfound
,,,,,,,9216012300,,,,11968,Unfound
,,,,,,,1300011140403,,,,,Unfound
,,,,,,,1900033237483,,,,,Unfound
,,,,,,,1300013875040,,,,,Unfound
,,,,,,,1200028578252,,,,,Unfound
,,,,,,,8814617606,,,,76667,Unfound
,,,,,,,9183833406,,,,9183833406,Unfound
,,,,,,,1800032203823,,,,,Unfound
,,,,,,,9115730105,,,,1024,Unfound
,,,,,,,9187702400,,,,19974,Unfound
,,,,,,,1200029276104,,,,,Unfound
,,,,,,,1410703213000,,,,,Unfound
,,,,,,,1300034458693,,,,,Unfound
,,,,,,,2372810511119,,,,,Unfound
,,,,,,,1610005878338,,,,,Unfound
,,,,,,,9115741503,,,,10,Unfound
,,,,,,,9187981206,,,,1,Unfound
,,,,,,,8814627306,,,,53278,Unfound
,,,,,,,1200029279513,,,,,Unfound
,,,,,,,1800033950883,,,,,Unfound
,,,,,,,1012396954003,,,,,Unfound
,,,,,,,1300035375513,,,,,Unfound
,,,,,,,2373723660712,,,,,Unfound
,,,,,,,1610005878356,,,,,Unfound
,,,,,,,79449203,,,,220888,Unfound
,,,,,,,9115831302,,,,13264,Unfound
,,,,,,,9188025501,,,,1,Unfound
,,,,,,,9155063004,,,,32071,Unfound
,,,,,,,1800035124546,,,,,Unfound
,,,,,,,1200029488130,,,,,Unfound
,,,,,,,1012733453893,,,,,Unfound
,,,,,,,2374850906516,,,,,Unfound
,,,,,,,1610005878365,,,,,Unfound
,,,,,,,1300035417527,,,,,Unfound
,,,,,,,9188025804,,,,1931,Unfound
,,,,,,,9115846607,,,,24151,Unfound
,,,,,,,9310345102,,,,7044,Unfound
,,,,,,,1200029833641,,,,,Unfound
,,,,,,,1800035173613,,,,,Unfound
,,,,,,,9151236404,,,,14969,Unfound
,,,,,,,1800023526708,,,,,Unfound
,,,,,,,1300050396842,,,,,Unfound
,,,,,,,8814649305,,,,1,Unfound
,,,,,,,1610005878374,,,,,Unfound
,,,,,,,9188122802,,,,40600,Unfound
,,,,,,,2375058703119,,,,,Unfound
,,,,,,,9216222401,,,,67634,Unfound
,,,,,,,9126594808,,,,27667,Unfound
,,,,,,,1591143653606,,,,,Unfound
,,,,,,,1200030384192,,,,,Unfound
,,,,,,,1300053010556,,,,,Unfound
,,,,,,,1610005878383,,,,,Unfound
,,,,,,,2376210871014,,,,,Unfound
,,,,,,,9116076903,,,,61582,Unfound
,,,,,,,1800035248144,,,,,Unfound
,,,,,,,9183872607,,,,444,Unfound
,,,,,,,8814652810,,,,50573,Unfound
,,,,,,,1610020542138,,,,,Unfound
,,,,,,,2376310941011,,,,,Unfound
,,,,,,,1300060321551,,,,,Unfound
,,,,,,,1610005878417,,,,,Unfound
